22	40361087	40361341	+
22	40361487	40361676	+
22	40362980	40363091	+
22	40364275	40364364	+
22	40364557	40365055	+
22	40366435	40369366	+
22	40370590	40370687	+
22	40372663	40372948	-
22	40373345	40373534	+
22	40376263	40376514	-
22	40378169	40378262	-
22	40379351	40379465	-
22	40387218	40387488	+
22	40388144	40388289	-
22	40390229	40390462	+
22	40400695	40400812	+
22	40401592	40401674	+
22	40402138	40402204	+
22	40404112	40404454	+
22	40404556	40404663	+
22	40405140	40405283	+
22	40405648	40405843	+
22	40406077	40406222	+
22	40406437	40408428	+
22	40408626	40408696	+
22	40408793	40409371	+
22	40409464	40412891	+
22	40415002	40415444	+
22	40416975	40417045	-
22	40417340	40417733	-
22	40418373	40419383	-
22	40420404	40420575	-
22	40420846	40421099	-
22	40423535	40423684	-
22	40424205	40424380	-
22	40429350	40429766	-
22	40431404	40431479	-
22	40433135	40433323	+
22	40433475	40433640	+
22	40435498	40435553	-
22	40436300	40436309	-
22	40463220	40463433	-
22	40519463	40519611	-
22	40521799	40522972	+
22	40523365	40523439	+
22	40523524	40523717	+
22	40526218	40526706	+
22	40533589	40533879	-
22	40552105	40552366	-
22	40569285	40569431	+
22	40569782	40569894	+
22	40586699	40588002	-
22	40594673	40594734	-
22	40636477	40636701	-
22	40673483	40674450	-
22	40678749	40679733	+
22	40680106	40680215	+
22	40680948	40682813	+
22	40769629	40770980	-
22	40773936	40774018	-
22	40776189	40776307	-
22	40777039	40777134	-
22	40777227	40777372	-
22	40779008	40780254	-
22	40784512	40784603	-
22	40788776	40789266	-
22	40792524	40792675	-
22	40794513	40794579	-
22	40797253	40797335	-
22	40798038	40798284	+
22	40799022	40799082	-
22	40799560	40799670	-
22	40813882	40813957	-
22	40817202	40817376	-
22	40819194	40819398	-
22	40824534	40826665	-
22	40827095	40827228	-
22	40829625	40829673	-
22	40830839	40830955	-
22	40832086	40832215	-
22	40832568	40832670	-
22	40835392	40835948	-
22	40840625	40840691	-
22	40844838	40844908	-
22	40848293	40848368	-
22	40850822	40850879	-
22	40854537	40854597	-
22	40856430	40857021	-
22	40857076	40857244	+
22	40859548	40862769	-
22	40868998	40869114	+
22	40870047	40870342	+
22	40881769	40882176	+
22	40886312	40886514	+
22	40907586	40907648	+
22	40909121	40909234	+
22	40914238	40914323	+
22	40917110	40917380	+
22	40917742	40917845	+
22	40922332	40922512	+
22	40924361	40924481	+
22	40926268	40932814	+
22	40951346	40951475	+
22	40953554	40953632	+
22	40964046	40964410	+
22	40966200	40967883	+
22	40972475	40973308	+
22	41045496	41045590	+
22	41064051	41064632	+
22	41065553	41065645	-
22	41074179	41075238	-
22	41091785	41093097	+
22	41108024	41108097	+
22	41117186	41117820	+
22	41125851	41126307	+
22	41127486	41127747	+
22	41129889	41130002	+
22	41131387	41131632	+
22	41135812	41135905	+
22	41137652	41137789	+
22	41140139	41140256	+
22	41141047	41141221	+
22	41146552	41146815	+
22	41147836	41147945	+
22	41148818	41149174	+
22	41149760	41150197	+
22	41151832	41152011	+
22	41152205	41152349	+
22	41154994	41155112	+
22	41157168	41157407	+
22	41158411	41160418	+
22	41160641	41160721	+
22	41162722	41162778	+
22	41164052	41164129	+
22	41166598	41166665	+
22	41168216	41168315	+
22	41168448	41168598	+
22	41168720	41168866	+
22	41169189	41169403	-
22	41169502	41169615	+
22	41170405	41170570	+
22	41172498	41172662	+
22	41173622	41173783	+
22	41174590	41174823	-
22	41176058	41176527	+
22	41176772	41180078	+
22	41183062	41183143	-
22	41189726	41190187	-
22	41195481	41195520	-
22	41197273	41197455	-
22	41205204	41205385	+
22	41206006	41206124	+
22	41208314	41208456	+
22	41209121	41210007	-
22	41213629	41214702	-
22	41216138	41216261	+
22	41217031	41219535	-
22	41220733	41220867	+
22	41221198	41221366	+
22	41224019	41224250	+
22	41224724	41224800	+
22	41224966	41225070	+
22	41225793	41225940	+
22	41226661	41226743	+
22	41227088	41227868	+
22	41229509	41229729	-
22	41230138	41231270	+
22	41235139	41235342	-
22	41236483	41236649	-
22	41237175	41238884	-
22	41239442	41239620	-
22	41240816	41240933	-
22	41245610	41246671	-
22	41249329	41249450	-
22	41249728	41249816	-
22	41251006	41251108	-
22	41252871	41252990	-
22	41252991	41253049	-
22	41254307	41254493	-
22	41256020	41256104	-
22	41256190	41256289	-
22	41256710	41256823	-
22	41257947	41258105	-
22	41261445	41261579	-
22	41264663	41264842	-
22	41268096	41268155	-
22	41274599	41274726	-
22	41280932	41282513	-
22	41284900	41285152	-
22	41285362	41285964	-
22	41285985	41286250	-
22	41301521	41301771	+
22	41320654	41320712	+
22	41325563	41325596	+
22	41325720	41325917	+
22	41327205	41327363	+
22	41330022	41330102	+
22	41332170	41336842	+
22	41338312	41338354	+
22	41339000	41339190	+
22	41339815	41340136	+
22	41341087	41341145	+
22	41342528	41342627	+
22	41343414	41343575	+
22	41346002	41346207	+
22	41348066	41348166	+
22	41349119	41349300	+
22	41351560	41351645	+
22	41355468	41355601	+
22	41355756	41355861	+
22	41355953	41356061	+
22	41356342	41356475	+
22	41356644	41356807	+
22	41357176	41360146	+
22	41367332	41367598	+
22	41377176	41377282	-
22	41381928	41382200	+
22	41382934	41382987	+
22	41387350	41387667	+
22	41394095	41394315	+
22	41395744	41399325	+
22	41430933	41431374	+
22	41433491	41437406	-
22	41446374	41447022	-
22	41459716	41460486	-
22	41467447	41467613	-
22	41468019	41468146	-
22	41468454	41468498	-
22	41468601	41468724	-
22	41469124	41469507	+
22	41499725	41499861	+
22	41507790	41508048	+
22	41511875	41512286	+
22	41515376	41515534	+
22	41515765	41516122	+
22	41517296	41517451	+
22	41517526	41517630	+
22	41518480	41518571	+
22	41520170	41520275	+
22	41521298	41521589	+
22	41522829	41522986	+
22	41523204	41523277	+
22	41523829	41523940	+
22	41524845	41524967	+
22	41525192	41525347	+
22	41525803	41529335	-
22	41530686	41530887	-
22	41532093	41532156	-
22	41532603	41532744	-
22	41533521	41533686	-
22	41539142	41540794	-
22	41543751	41544488	-
22	41544510	41544605	-
22	41560762	41561182	+
22	41571842	41572140	+
22	41573654	41573776	+
22	41574732	41576665	+
22	41576893	41577740	-
22	41577807	41577922	-
22	41578805	41580688	-
22	41583958	41585401	-
22	41586075	41586192	-
22	41586296	41586429	-
22	41589051	41589889	-
22	41598027	41601189	-
22	41602000	41602782	-
22	41602974	41603380	-
22	41604043	41604224	-
22	41607261	41607330	-
22	41607839	41607860	-
22	41620751	41621095	-
22	41621118	41621344	+
22	41621349	41622085	+
22	41628117	41628317	+
22	41636112	41636250	+
22	41636515	41636769	+
22	41637607	41637790	+
22	41646895	41647081	+
22	41648088	41648189	-
22	41650722	41650890	+
22	41653528	41653689	+
22	41656902	41657031	+
22	41658251	41658351	+
22	41661330	41661698	+
22	41663621	41664047	+
22	41673929	41675194	-
22	41679710	41679816	+
22	41680243	41680363	-
22	41681225	41681558	-
22	41682355	41682621	-
22	41687721	41688326	-
22	41688793	41688908	-
22	41688938	41689303	+
22	41690434	41690503	-
22	41690542	41690842	+
22	41693462	41698135	+
22	41699498	41699711	+
22	41703330	41703453	+
22	41705503	41705553	+
22	41709224	41709488	-
22	41714001	41714074	+
22	41716040	41716145	+
22	41718070	41718273	+
22	41722042	41722130	-
22	41723942	41724072	+
22	41729664	41729778	+
22	41730520	41730636	+
22	41732244	41732343	+
22	41732468	41732602	+
22	41743079	41743193	+
22	41744972	41745063	+
22	41745884	41746025	+
22	41747311	41747412	+
22	41748106	41748217	+
22	41752459	41752650	+
22	41753582	41754045	+
22	41758364	41758546	+
22	41759348	41759445	+
22	41763173	41763320	+
22	41767575	41767607	+
22	41770685	41770960	+
22	41774179	41774497	+
22	41776046	41776266	+
22	41778707	41778876	+
22	41781283	41781844	+
22	41784338	41784419	+
22	41784607	41784782	+
22	41793828	41793909	+
22	41794370	41794476	+
22	41795410	41795541	+
22	41795734	41795846	+
22	41799253	41799455	+
22	41800678	41800765	+
22	41808874	41808992	+
22	41809878	41809999	+
22	41810206	41810290	+
22	41813263	41813444	+
22	41813750	41813821	+
22	41825697	41826298	+
22	41831214	41833979	-
22	41834442	41834664	-
22	41866830	41867279	+
22	41868610	41868791	+
22	41870888	41871034	+
22	41873688	41874018	+
22	41875336	41875723	+
22	41877228	41877420	+
22	41877941	41878122	+
22	41878658	41878757	+
22	41880715	41880991	+
22	41884841	41885010	+
22	41885595	41886163	+
22	41886268	41886307	+
22	41891249	41891398	+
22	41893116	41893284	+
22	41894819	41894936	+
22	41897051	41897160	+
22	41898648	41899187	+
22	41899236	41899552	+
22	41900019	41900497	+
22	41900943	41901011	+
22	41902969	41903154	+
22	41904534	41904731	+
22	41904862	41904973	+
22	41905439	41907307	+
22	41909553	41910146	-
22	41910407	41910553	-
22	41911215	41911348	-
22	41914137	41914666	-
22	41922022	41925553	-
22	41926100	41926330	-
22	41926637	41926817	-
22	41938720	41939195	-
22	41940138	41940218	-
22	41943609	41943700	-
22	41944920	41945388	-
22	41945912	41946004	-
22	41946307	41946728	-
22	41947019	41947163	-
22	41952164	41952420	+
22	41957669	41958932	+
22	41976271	41976582	+
22	41976809	41977073	+
22	41981303	41981554	-
22	41981644	41981937	+
22	41982147	41982216	-
22	41985641	41986111	+
22	41987205	41987286	+
22	41987621	41987758	+
22	41989566	41989683	+
22	41991572	41991667	+
22	41992663	41992762	+
22	41994289	41994340	+
22	41994620	41998220	+
22	41998724	41998879	+
22	42001068	42001965	-
22	42002659	42003462	+
22	42019310	42019418	+
22	42019661	42019802	+
22	42020003	42020095	+
22	42022248	42022355	+
22	42026765	42028474	+
22	42029938	42030025	+
22	42030545	42032930	+
22	42058289	42060412	+
22	42060923	42061066	-
22	42062826	42063023	-
22	42065737	42065898	-
22	42066709	42066803	-
22	42067112	42067289	-
22	42067764	42067935	-
22	42068438	42068573	-
22	42070281	42070841	-
22	42074250	42074340	+
22	42074356	42074471	+
22	42075570	42075651	+
22	42076057	42076160	-
22	42077279	42079440	+
22	42079690	42079953	+
22	42081924	42082224	+
22	42083118	42084283	+
22	42085524	42086313	-
22	42087059	42087334	-
22	42089629	42090027	-
22	42090605	42091180	-
22	42091203	42091599	+
22	42092118	42092231	+
22	42107764	42108952	-
22	42112305	42112389	+
22	42118255	42118491	+
22	42118498	42118535	+
22	42120035	42120127	+
22	42121196	42121734	+
22	42122792	42122887	+
22	42123525	42123590	+
22	42123733	42124561	+
22	42124874	42125406	+
22	42126498	42126751	-
22	42126850	42126991	-
22	42127446	42127661	-
22	42127780	42127808	-
22	42127841	42127982	-
22	42128173	42128349	-
22	42128783	42128943	-
22	42129032	42129184	-
22	42129737	42130905	-
22	42132030	42132189	+
22	42132369	42132997	+
22	42133039	42133089	+
22	42133329	42133409	+
22	42135134	42135238	+
22	42135677	42135742	+
22	42136198	42136713	+
22	42137026	42137741	+
22	42137986	42138281	-
22	42139318	42139926	+
22	42140202	42140455	-
22	42140554	42140695	-
22	42141151	42141674	-
22	42141867	42142043	-
22	42142478	42142638	-
22	42142727	42142879	-
22	42143283	42143580	-
22	42143742	42143998	-
22	42144283	42144576	-
22	42149885	42150063	-
22	42150162	42150303	-
22	42150754	42150938	-
22	42151143	42151284	-
22	42151471	42151647	-
22	42152095	42152257	-
22	42152346	42152498	-
22	42153028	42153199	-
22	42154824	42155000	-
22	42160012	42161357	-
22	42168608	42168735	-
22	42169846	42169895	-
22	42179608	42179701	-
22	42209650	42215441	-
22	42269752	42270024	+
22	42273893	42274861	+
22	42274987	42275195	+
22	42276354	42276541	+
22	42276695	42277051	+
22	42278187	42278845	+
22	42343478	42343615	-
22	42364399	42365143	-
22	42368714	42369235	-
22	42380409	42385219	-
22	42386988	42387077	-
22	42397857	42397955	-
22	42409434	42409546	-
22	42410276	42410490	-
22	42411406	42411735	-
22	42432236	42432394	-
22	42438022	42438331	+
22	42440490	42440603	+
22	42445701	42445815	+
22	42446162	42446194	+
22	42500578	42500691	+
22	42501595	42501773	+
22	42501918	42502031	+
22	42502350	42502767	+
22	42503198	42503272	+
22	42505032	42505141	+
22	42509027	42509109	+
22	42509967	42512994	-
22	42514105	42514303	-
22	42514676	42514778	-
22	42515150	42515267	-
22	42516010	42516295	-
22	42518004	42518146	-
22	42518612	42518727	-
22	42519713	42519801	-
22	42553616	42553712	+
22	42553858	42554041	+
22	42554908	42555086	+
22	42555222	42556673	-
22	42558347	42558456	+
22	42560185	42560264	+
22	42563388	42563480	+
22	42565047	42565329	-
22	42566303	42566337	+
22	42569128	42570011	-
22	42571120	42571900	+
22	42572435	42572528	+
22	42573243	42574817	-
22	42575930	42576125	-
22	42576511	42576608	-
22	42576980	42577494	-
22	42577843	42577961	-
22	42580216	42580358	-
22	42581928	42582037	-
22	42583720	42585967	-
22	42587505	42587571	-
22	42591954	42592083	-
22	42595536	42595613	-
22	42596185	42596364	-
22	42597672	42597736	-
22	42599697	42599792	-
22	42601969	42602106	-
22	42602767	42603159	-
22	42603595	42603685	-
22	42614798	42614961	-
22	42615243	42615906	+
22	42617839	42619944	-
22	42623788	42623887	-
22	42627303	42627388	-
22	42627604	42627687	-
22	42628151	42628280	-
22	42630881	42633347	-
22	42636714	42636889	-
22	42639802	42640600	-
22	42644389	42644508	-
22	42646640	42647069	-
22	42649294	42649567	-
22	42692120	42693996	-
22	42694542	42694985	-
22	42695145	42695632	-
22	42721164	42721297	-
22	42762859	42762958	-
22	42776405	42777295	-
22	42784461	42784565	+
22	42784816	42784908	+
22	42784934	42785080	+
22	42785387	42785521	+
22	42785832	42785978	+
22	42786261	42786332	+
22	42787022	42787099	+
22	42791813	42793202	-
22	42793535	42793661	-
22	42794234	42794312	-
22	42796501	42797604	-
22	42799038	42799159	-
22	42807072	42807162	-
22	42808766	42808889	-
22	42810812	42810943	-
22	42817141	42817263	-
22	42817728	42817856	-
22	42822269	42822408	-
22	42823655	42823701	-
22	42826939	42826998	-
22	42831548	42831651	-
22	42834241	42834324	-
22	42835361	42835492	-
22	42840943	42841015	-
22	42847233	42847631	-
22	42853402	42853798	-
22	42857113	42857401	-
22	42857878	42858105	-
22	42858386	42858521	-
22	42869767	42871468	-
22	42876136	42876332	-
22	42876887	42877009	-
22	42879047	42879168	-
22	42880616	42880621	-
22	42882183	42882303	-
22	42884385	42884560	-
22	42888642	42888797	-
22	42890934	42891181	-
22	42893456	42893612	-
22	42909426	42909564	-
22	42912020	42912156	-
22	42945784	42945872	-
22	42946896	42947040	-
22	42959571	42959898	-
22	42993619	42993779	-
22	43002309	43002439	-
22	43015020	43015144	-
22	43038584	43040263	+
22	43041210	43041300	+
22	43046409	43046572	-
22	43051800	43051886	-
22	43052054	43052365	+
22	43059383	43059526	-
22	43063812	43063920	-
22	43064189	43064323	-
22	43068409	43068589	-
22	43069603	43069843	-
22	43070170	43070241	-
22	43075473	43075589	-
22	43079901	43079985	-
22	43089276	43089427	-
22	43092166	43092523	+
22	43110747	43110802	+
22	43124015	43124182	+
22	43127696	43127794	+
22	43128495	43128624	+
22	43129212	43129711	+
22	43132205	43133485	-
22	43137080	43137297	-
22	43140829	43141248	-
22	43142925	43143393	-
22	43151513	43151603	+
22	43151898	43152219	+
22	43159209	43159671	+
22	43161051	43161189	+
22	43162802	43163241	+
22	43166621	43168158	-
22	43168773	43168911	-
22	43169499	43170273	-
22	43171627	43171749	-
22	43171818	43171899	-
22	43172402	43172553	-
22	43173714	43173825	-
22	43174208	43174402	-
22	43174498	43174614	-
22	43175270	43175677	-
22	43176319	43176395	-
22	43179618	43179751	-
22	43179840	43179999	-
22	43180741	43180939	-
22	43182979	43183148	-
22	43186892	43187132	-
22	43197282	43204148	-
22	43207533	43207612	-
22	43208071	43208223	-
22	43210042	43210239	-
22	43210921	43211082	-
22	43212424	43212591	-
22	43212673	43212696	+
22	43213154	43213660	+
22	43214089	43214250	-
22	43218254	43218457	-
22	43220449	43220586	-
22	43221172	43221288	-
22	43222637	43222741	-
22	43223096	43223215	-
22	43227373	43227495	-
22	43229071	43229187	-
22	43231752	43231874	-
22	43232140	43232517	+
22	43233427	43233623	+
22	43237575	43239009	-
22	43255487	43255576	-
22	43258218	43258334	-
22	43262719	43262844	-
22	43270131	43270588	-
22	43272423	43272538	-
22	43275954	43276010	+
22	43281936	43283829	+
22	43291045	43291179	-
22	43316836	43317109	-
22	43318222	43318348	-
22	43319936	43320064	-
22	43339103	43339234	-
22	43343173	43343387	-
22	43400330	43400453	+
22	43402104	43402230	+
22	43404778	43404881	+
22	43409085	43409680	+
22	43411195	43411560	+
22	43412012	43412157	+
22	43416454	43416512	+
22	43416615	43417013	+
22	43417656	43419199	+
22	43424907	43425224	+
22	43435033	43435214	+
22	43474735	43474960	+
22	43498234	43498349	+
22	43502643	43502756	+
22	43505497	43507847	+
22	43516106	43516375	+
22	43518476	43518596	+
22	43528743	43528974	-
22	43530814	43530963	-
22	43532015	43532060	-
22	43533370	43533504	-
22	43534687	43537116	-
22	43537376	43537544	-
22	43540126	43540356	-
22	43551845	43555095	-
22	43570086	43570142	-
22	43576296	43576487	-
22	43580463	43580658	-
22	43590073	43590228	-
22	43600068	43600262	-
22	43608481	43608599	-
22	43615825	43615921	-
22	43626446	43626678	-
22	43632104	43632237	-
22	43635101	43635215	-
22	43667103	43667271	-
22	43668871	43669044	-
22	43671972	43672132	-
22	43672245	43672304	-
22	43677995	43678162	-
22	43683663	43683854	-
22	43687470	43687580	-
22	43711474	43711622	-
22	43716670	43716971	-
22	43731698	43731810	-
22	43735856	43735992	-
22	43755765	43755831	-
22	43759198	43759909	-
22	43765304	43765392	-
22	43772891	43773102	-
22	43782179	43782324	-
22	43797244	43797350	-
22	43802543	43802771	+
22	43808994	43809130	-
22	43812167	43812336	-
22	43812455	43813954	+
22	43816913	43817393	+
22	43824508	43826112	-
22	43827513	43827639	-
22	43828805	43829197	-
22	43833639	43833733	-
22	43838866	43838992	-
22	43839944	43840024	-
22	43841801	43841931	-
22	43862213	43862502	-
22	43879677	43880884	-
22	43881557	43881673	-
22	43884212	43884344	-
22	43886302	43886487	-
22	43887590	43887650	-
22	43889324	43889537	-
22	43889798	43889863	-
22	43891061	43891293	-
22	43891687	43892012	-
22	43923738	43924097	+
22	43924113	43924333	+
22	43926934	43927166	+
22	43928823	43928888	+
22	43932877	43933086	+
22	43934605	43934665	+
22	43937050	43937271	+
22	43939335	43939392	+
22	43939992	43940124	+
22	43944690	43944794	+
22	43946153	43947567	+
22	43955420	43955597	+
22	43957026	43957347	+
22	43963069	43963225	+
22	43963285	43963395	+
22	43964451	43964552	+
22	43968730	43968817	+
22	43972235	43972341	+
22	43972870	43973000	+
22	43973235	43973322	+
22	43974594	43976182	+
22	43976749	43976820	+
22	43977871	43977957	+
22	43981390	43981460	+
22	43983932	43983999	+
22	43986343	43989256	+
22	43990264	43990405	+
22	43995390	43995489	+
22	43996193	43996532	+
22	43999210	43999410	+
22	43999533	43999672	+
22	44009476	44009525	+
22	44010491	44010530	+
22	44024276	44024450	+
22	44026303	44026375	+
22	44031364	44031506	+
22	44039835	44039956	+
22	44069060	44069161	+
22	44086683	44087010	+
22	44089354	44089538	+
22	44093927	44094016	+
22	44100052	44100122	+
22	44102778	44116231	+
22	44119037	44119139	+
22	44119788	44119933	+
22	44131486	44131626	+
22	44132893	44133008	+
22	44136459	44136517	+
22	44138983	44139123	+
22	44139364	44153625	+
22	44157981	44158082	+
22	44162733	44162850	+
22	44163857	44163929	+
22	44167998	44168272	+
22	44168601	44172948	+
22	44172955	44173190	+
22	44180889	44181184	+
22	44181335	44181369	+
22	44181397	44181916	+
22	44183030	44189253	-
22	44190550	44190665	+
22	44192048	44192128	+
22	44193800	44193822	+
22	44196097	44196212	+
22	44196346	44196414	+
22	44198620	44198721	+
22	44205756	44205828	+
22	44206316	44208468	+
22	44210441	44229511	-
22	44243666	44249684	-
22	44285427	44285744	-
22	44296671	44296884	-
22	44300878	44300976	-
22	44312750	44312850	-
22	44365550	44365715	+
22	44365844	44366283	+
22	44413484	44413865	-
22	44414744	44414813	-
22	44443326	44443400	+
22	44443641	44443790	+
22	44444383	44444787	+
22	44483494	44483716	-
22	44486294	44486913	-
22	44492571	44497810	-
22	44498043	44498297	-
22	44566964	44568246	+
22	44569338	44569440	+
22	44569596	44569662	+
22	44570050	44570131	+
22	44570499	44570623	+
22	44570911	44571027	+
22	44571375	44571491	+
22	44572038	44572340	+
22	44606938	44607047	-
22	44622286	44622455	-
22	44622606	44622722	-
22	44625316	44625418	-
22	44651834	44652378	+
22	44668546	44668804	+
22	44676807	44677239	+
22	44679346	44679884	+
22	44702197	44702607	+
22	44714590	44714670	+
22	44725243	44725295	+
22	44726576	44726633	+
22	44729313	44729407	+
22	44730609	44731820	+
22	44732250	44732390	+
22	44734107	44735161	+
22	44736771	44737680	+
22	44752557	44752626	+
22	44752704	44752739	+
22	44765228	44765398	+
22	44765864	44766188	+
22	44777161	44777228	+
22	44786041	44786100	+
22	44786456	44786605	+
22	44801819	44802163	+
22	44808306	44808808	+
22	44809005	44809800	+
22	44814671	44814757	+
22	44822370	44822468	+
22	44825482	44825592	+
22	44845268	44845341	+
22	44847972	44848049	+
22	44848931	44850962	+
22	44859660	44859833	+
22	44862274	44862787	+
22	44881161	44883303	-
22	44885425	44885528	-
22	44885862	44885937	-
22	44887962	44888120	-
22	44889759	44889781	-
22	44891305	44891359	-
22	44893456	44893532	-
22	44896031	44896082	-
22	44901546	44902470	+
22	44913821	44914087	-
22	44916279	44916629	-
22	44920397	44920489	-
22	44933472	44933517	-
22	44967014	44967163	-
22	44968987	44969204	-
22	44970939	44971469	-
22	44989121	44989530	-
22	45000564	45001285	-
22	45001866	45002021	-
22	45002864	45003618	-
22	45008152	45008609	-
22	45008793	45008992	-
22	45009237	45009320	-
22	45009495	45009699	-
22	45009948	45009998	-
22	45133019	45134796	-
22	45138823	45138915	-
22	45152404	45152585	-
22	45155538	45156010	-
22	45163571	45163780	-
22	45163840	45164295	+
22	45164607	45164954	+
22	45165864	45166115	+
22	45166308	45166429	+
22	45168165	45168245	+
22	45170987	45171176	+
22	45171599	45172205	+
22	45175817	45176079	+
22	45177698	45178899	+
22	45178989	45179309	+
22	45180219	45180319	+
22	45181285	45181366	+
22	45183401	45188014	+
22	45190337	45197215	-
22	45197789	45198032	-
22	45199872	45200208	-
22	45200953	45201018	-
22	45202562	45202714	-
22	45202989	45203183	-
22	45203844	45203984	-
22	45205216	45205317	-
22	45205629	45205706	-
22	45205792	45205911	-
22	45207572	45207771	-
22	45211333	45211431	-
22	45211955	45212487	-
22	45213320	45213498	-
22	45226151	45226382	-
22	45226779	45226902	-
22	45235248	45235412	-
22	45236169	45236276	-
22	45240639	45240768	-
22	45262272	45263584	-
22	45275598	45276084	+
22	45284981	45285064	+
22	45285940	45286095	+
22	45287171	45287450	+
22	45289060	45289142	+
22	45293180	45293312	+
22	45295559	45295873	+
22	45308967	45309649	+
22	45309846	45310182	+
22	45318419	45318639	+
22	45318790	45318959	+
22	45321601	45321792	+
22	45322041	45322214	+
22	45322370	45322425	+
22	45323174	45323426	+
22	45327841	45328240	+
22	45328391	45329411	+
22	45329634	45329932	+
22	45330456	45330755	+
22	45332424	45332709	+
22	45335024	45335187	+
22	45335215	45335381	+
22	45336327	45336410	+
22	45337833	45337967	+
22	45340385	45341954	+
22	45344062	45344656	-
22	45345458	45345568	-
22	45349727	45349796	-
22	45352450	45352601	-
22	45353977	45354131	-
22	45354958	45355114	-
22	45358696	45358794	-
22	45359804	45359957	-
22	45361838	45361983	-
22	45362884	45363025	-
22	45369953	45370059	-
22	45371470	45371586	-
22	45372154	45372291	-
22	45383466	45383612	-
22	45386866	45387045	-
22	45389711	45389896	-
22	45393633	45393840	-
22	45394684	45394766	-
22	45396345	45396485	-
22	45399094	45399352	-
22	45402332	45402570	-
22	45406459	45406662	-
22	45406752	45406864	-
22	45408709	45408897	-
22	45413458	45413618	-
22	45413690	45414014	+
22	45414321	45414402	+
22	45417601	45417945	+
22	45418006	45418243	+
22	45422289	45422505	+
22	45425947	45426174	+
22	45430899	45431065	+
22	45432283	45432495	+
22	45435863	45436034	-
22	45448370	45448742	-
22	45502237	45502487	+
22	45502831	45503489	+
22	45517344	45517697	+
22	45518581	45518786	+
22	45523090	45523203	+
22	45525542	45525677	+
22	45527846	45528008	+
22	45531264	45531323	+
22	45532892	45533163	+
22	45533760	45533897	+
22	45535199	45535583	+
22	45541228	45541371	+
22	45542154	45542282	+
22	45543400	45543525	+
22	45547084	45547203	+
22	45548612	45548743	+
22	45550491	45550614	+
22	45550900	45551128	+
22	45558070	45558710	+
22	45562911	45563361	+
22	45564883	45565700	+
22	45574510	45574652	+
22	45576976	45577107	+
22	45577905	45578433	+
22	45600306	45601134	+
22	45604431	45604757	-
22	45605400	45605620	-
22	45624530	45624631	-
22	45657018	45680129	+
22	45689465	45689539	+
22	45689711	45689902	+
22	45692995	45693077	+
22	45700281	45700377	+
22	45702688	45702846	+
22	45703972	45704097	+
22	45718412	45718492	+
22	45729424	45729589	+
22	45738473	45738555	+
22	45738730	45738838	+
22	45740368	45740799	+
22	45744407	45744816	+
22	45760523	45760597	+
22	45792417	45793777	-
22	45806958	45807103	+
22	45811697	45811793	+
22	45823117	45823276	+
22	45842990	45843177	+
22	45843668	45845306	+
22	45875931	45879248	+
22	45887645	45887747	-
22	45920361	45923334	-
22	45927481	45927573	-
22	45931097	45931368	-
22	45949919	45950145	-
22	45972154	45972714	-
22	45975544	45976021	-
22	45976683	45977128	-
22	46006615	46010776	+
22	46013605	46013809	+
22	46014496	46015497	+
22	46039906	46044852	-
22	46049477	46051898	-
22	46053092	46053559	+
22	46053704	46054143	+
22	46054459	46054952	+
22	46055598	46055732	+
22	46055739	46056514	-
22	46056846	46056944	+
22	46057061	46057209	+
22	46057755	46058159	-
22	46067355	46067870	-
22	46067970	46068088	-
22	46069659	46069890	-
22	46080311	46080654	+
22	46085996	46086159	+
22	46091043	46091125	+
22	46097925	46098009	+
22	46098493	46098557	+
22	46103191	46103248	+
22	46105408	46106022	+
22	46109266	46109352	+
22	46109670	46113927	+
22	46150520	46150651	+
22	46150827	46151176	+
22	46151883	46151969	+
22	46154996	46156592	+
22	46163302	46165346	+
22	46171283	46171491	+
22	46175988	46176143	+
22	46176747	46176835	+
22	46188722	46188821	+
22	46198341	46198590	+
22	46215172	46215363	+
22	46218262	46218400	+
22	46219811	46220656	+
22	46231791	46232238	+
22	46235132	46243755	+
22	46244010	46245237	-
22	46246672	46246794	-
22	46247105	46247220	-
22	46248171	46248284	-
22	46250255	46250678	-
22	46255662	46263354	-
22	46267960	46268071	+
22	46268513	46268926	+
22	46269141	46269288	+
22	46272334	46272415	+
22	46273897	46274068	+
22	46275247	46275420	+
22	46278585	46278660	+
22	46280068	46280241	+
22	46281598	46281717	+
22	46281970	46282150	+
22	46283972	46284031	+
22	46285240	46285278	+
22	46287072	46287153	+
22	46288422	46288587	+
22	46289401	46289560	+
22	46289825	46289898	+
22	46292202	46292327	+
22	46292790	46294007	+
22	46295142	46296659	-
22	46296740	46296930	+
22	46297379	46297478	+
22	46308149	46308206	+
22	46308318	46308942	+
22	46312140	46312304	+
22	46313889	46314012	+
22	46316031	46316411	+
22	46323189	46323261	+
22	46326435	46327315	+
22	46328687	46329566	+
22	46330046	46330809	+
22	46330874	46331731	+
22	46333081	46333698	+
22	46335400	46335845	+
22	46335892	46336105	+
22	46336389	46336665	+
22	46337778	46337943	+
22	46343261	46343367	+
22	46346421	46346543	+
22	46350290	46350462	+
22	46351649	46352173	+
22	46352263	46352329	+
22	46352524	46357339	+
22	46360833	46364250	-
22	46364511	46364735	-
22	46365230	46365379	-
22	46365585	46365688	-
22	46366385	46366479	-
22	46366992	46367117	-
22	46367728	46367854	-
22	46369178	46369257	-
22	46369691	46369803	-
